0.9,0.901,0.902,0.903,0.904,0.905,0.906,0.907,0.908,0.909,0.91,0.911,0.912,0.913,0.914,0.915,0.916,0.917,0.918,0.919,0.92,0.921,0.922,0.923,0.924,0.925,0.926,0.927,0.928,0.929,0.93,0.931,0.932,0.933,0.934,0.935,0.936,0.937,0.938,0.939,0.94,0.941,0.942,0.943,0.944,0.945,0.946,0.947,0.948,0.949,0.95,0.951,0.952,0.953,0.954,0.955,0.956,0.957,0.958,0.959,0.96,0.961,0.962,0.963,0.964,0.965,0.966,0.967,0.968,0.969,0.97,0.971,0.972,0.973,0.974
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,173.0738406485043,162.11019530634235,152.552792882633,140.5044498131923,128.54862053611174,118.46568170439835,104.43725050102643,95.38153955213792,84.68447821412668,74.72116751407263,65.68615745285214,57.80331710479763,48.712620292142134,39.068012696471655,29.5495575391424,21.062954421553755,14.075008906942301,6.0444098715913555,-3.631006611730669,-11.545342331867118,-19.865501879067935,-26.315194312992645,-33.224877068759085,-41.73344404718215,-49.58156125464417,-56.64112965107118,-63.00971100906217,-66.53712360231485,-59.884395460873236,-51.93536781860425,-43.836223515606406,-35.97006918342352
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,169.07612138110414,158.2075918383852,148.02199441138202,134.67478500891553,124.95366659387756,112.64996458148741,100.90379793100388,90.52681347768012,80.74420598191196,70.7266351597378,61.213669210701056,53.45178779510421,44.45179483135772,34.27653633984606,25.510015499310825,18.01805526701682,9.452293430395656,1.7556296266854332,-5.985539349542961,-14.57813617738104,-21.71924015250127,-29.464160849506413,-38.553138660753106,-45.57236967684035,-52.86022962933846,-60.04700514032827,-65.24322822607272,-63.23215129862422,-55.92818695185588,-47.95386158548544,-38.491966255348544
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,165.86377610983197,154.60441409527897,143.6416677905888,131.3020641564891,121.55357714444446,108.86466995823565,97.26960708762743,85.88118866866563,76.65575219085275,67.14931923856574,59.0107801575206,49.745246444837576,39.8630504590426,31.2754665744434,22.85024860274281,15.075472913612444,6.095206505257252,-1.6620598081318008,-10.955515951700647,-18.230745328871194,-25.07883980092761,-33.09175183001298,-41.673457293374994,-48.596828252070765,-55.51660726694172,-62.51933404983363,-64.81269224151572,-58.416900751842505,-50.65872525451465,-42.554606262214776
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,161.84364931245943,149.91014693039207,139.05766405565043,127.89297015112163,116.57847580642976,104.82190637079232,93.18641844194099,82.42142854306269,72.3172562456156,64.0140254873887,55.87962716227331,46.11764008044837,36.969723684048944,27.58946119544106,19.729588914207653,10.824829584195442,3.1121249155905133,-5.4474781221590405,-14.061403712804122,-19.93558153698207,-27.162272946626416,-35.70191159498434,-45.03342114855434,-51.86925835408263,-58.18425949612639,-64.327888587257,-61.332790925918815,-54.27199914779081,-46.98604094480157
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,158.16601016397686,145.68952675328475,133.06366258353992,123.69330721981957,113.66388027278748,104.37572165708582,88.8757132944598,78.90013359784355,69.61451665598999,60.66602582161707,52.51676274664503,41.4973714425705,33.96851570391166,25.077652352749453,17.058133787736722,7.971839271711659,-0.7627814359304779,-8.701204379018819,-17.320869061529734,-23.646304324172633,-30.579040312626773,-40.304648495309664,-47.86221405288005,-54.464691324304965,-61.40179756236529,-63.97463976279609,-56.75919588765149,-52.333345622684504
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,153.41056619411506,141.4942997434664,129.23666155492674,119.57974777538783,110.95297962730953,99.68281508954044,84.4351970111964,73.9193224389815,66.36458993134008,57.15960722437325,48.06464994764656,36.74288769032886,30.128871707999508,20.9449651943912,13.299229713463049,4.308616613258849,-4.7966076895312,-12.749814499166646,-19.40199288787761,-26.14681088627097,-35.760687134874544,-43.39524523600018,-51.33598479362145,-57.75571155057277,-62.338171166417055,-62.28305709994028,-57.45775333224779
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,148.6635272526901,136.63777331389326,125.83737336377301,115.79490793138075,106.72859814916947,95.20816159456703,82.36312211601471,71.22330285602575,62.76174727605076,52.93830635507837,44.07897123082887,34.150864151840025,26.151185206515265,17.623538831738514,10.186626901947918,0.9721755416826454,-7.689458354321346,-15.464789444339928,-22.54593870520381,-30.348471511727,-38.366108218364346,-46.70519021260152,-54.007312217382236,-59.56424635047412,-64.27949898989934,-59.51060654804458
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,144.12971576232948,132.76256517465535,122.15300653734757,113.2606532006091,102.3541931972226,91.94839127458083,78.01715939469514,67.80041608904914,58.86365594698406,49.61063471978203,39.40037676149464,30.919374823756954,22.815719686297157,14.122095335136905,6.21649004764086,-2.6753780172230535,-11.204119802768545,-18.23127849650494,-26.450596937113318,-33.77543167432307,-41.98890809485748,-49.93201960614215,-54.72141450600549,-59.66637759570902,-61.84891700147499
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,139.77061148974843,128.91964570032908,118.8189896137552,108.35697042943744,97.81953912539629,86.850993458029,77.28314003094448,65.89860074380064,55.3493448727574,45.37433198577065,36.040020548202136,27.85846843767942,19.02516743172157,11.271213870377508,2.742230480867647,-6.492271651609485,-14.944632870676259,-20.523746383507202,-29.29114602815457,-37.6187531586487,-44.232921604171665,-48.01497017080807,-56.087716647978525,-62.00182804567261
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,135.60924878373555,125.59984035800215,115.35592646059388,105.17048797404365,93.65931330436207,83.95915347499303,74.29999613059604,64.27613738926519,50.47407653812799,40.946640859870456,31.90072139369768,24.479916172739735,16.1853202693365,8.337105083381417,-1.7483947572504235,-10.319020463170474,-16.58896080377525,-22.533851900861308,-30.809977915019545,-36.637457086605494,-44.10025813905709,-51.38323501238003,-57.97394992152584
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,131.87999351457648,121.44719240522893,111.55292049153533,100.57053309343341,89.27283366321798,79.38065559363042,70.28808349210415,60.91806897933323,49.22882346097072,39.461065445816914,30.649102745726267,21.27566709592267,12.33221567477213,4.923694929840977,-3.323506934099427,-11.100406816419195,-17.15992916429579,-23.67525270977538,-31.595274845967552,-41.157772936266625,-47.562692358506794,-54.901028992442804
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,127.86716783254803,117.23147654432574,107.60098377730444,96.47601975849625,85.57254785163013,75.6729429225168,67.8391909251099,57.92690878054239,48.51309849725014,38.450838903714285,29.819517765057768,21.821674840261807,13.987818775297853,4.268475025990412,-4.749381872795965,-12.153156151774724,-19.835415166667076,-26.124081698348164,-36.35015115668672,-44.31515757978849,-50.56320793571902
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,124.33453669154139,114.43308618300722,102.72900265718246,92.02841686286862,82.08638494822303,72.61539060213879,65.62005364354596,54.297556864258254,44.09283758802886,35.2516051651575,27.131643948556096,18.848317871559885,9.399991358455509,1.4841964659869404,-8.116015968054938,-16.162656714951353,-21.907690921811913,-30.444597962655934,-39.55982099573849,-46.19644053356885
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,120.6932045759159,110.0602486386743,98.79086224487486,87.66548455503407,78.23781457789272,69.45175146111364,60.35576226791308,50.55997901153895,40.26910667094205,32.02917962285579,22.82732389635388,15.905227919239898,6.21112645673859,-3.149094167433958,-10.652316199724496,-17.81810309094618,-24.75646574486992,-33.89582089720742,-41.81804316798863
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,117.5886938833647,105.73995923751255,94.11935300949293,83.9050839552715,74.75635805864727,67.13413948254015,56.59406486261706,45.51950734375506,36.94373623393406,28.222055252274828,20.01314996871791,11.284952059766184,1.1500199859974742,-5.672579177310389,-13.814757806231036,-20.276203446596732,-29.71193737431844,-37.554117988334035
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,113.3659301108876,100.73650120531872,91.00939891404438,81.16160963586658,72.01459995494739,61.73514916644015,52.13008401441613,42.0094577680152,33.471076599208544,24.850871315294285,16.089379968556678,7.580742472399656,-2.0419356810695746,-9.076965324703778,-16.4420908979372,-24.046915824486085,-33.36619635691343
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,108.73380412769276,96.47937946734896,87.19426639922577,77.68765997683458,69.02555923729531,58.04348049228418,47.780324645719666,38.30962494116918,30.27527289992352,23.337500277992383,13.10042645216626,4.013127947420102,-5.376744150043045,-13.043571483704469,-18.821744777105145,-28.01811919186015
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,103.6955649039853,93.33716094795504,83.4874561414344,73.29310615266981,64.401525500028,53.89402974898701,44.42743226038028,34.92368953135527,27.602017813220634,18.91572478737269,9.59710758867601,-0.09126251086465942,-8.713032261781862,-14.36904898976114,-21.590784531761123
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,99.96542466461509,89.71524022712109,79.8791512691581,70.46001282491804,60.745077419163366,49.829078747835084,40.577521634030425,32.02733141356532,24.75721756561657,14.975765232792483,5.718119519521295,-3.147520742415068,-10.322811571760461,-17.726628479944623
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,96.23420963150467,85.03575970677892,76.6516191720896,67.07801887899427,56.4933670898185,46.10165026841288,37.287575267842286,29.453161340526258,21.566921728880224,11.454914426695893,2.7870556693508988,-6.765048480014244,-13.137608633212572
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,92.33291865320726,82.44458899738304,73.5061074171255,62.320186349175074,51.968887015718714,43.311460858792614,34.04008349990263,26.333980806505927,16.966218269547916,7.100745690049266,-0.9915686128352519,-8.602534882628696
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,88.88352883013508,79.35150427423255,69.71708726208577,59.04257852651061,49.1581410093328,39.31127589781253,31.14603998712043,22.66085179173737,13.072280306968281,4.444999861859529,-4.304930323913574
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,85.57679045721503,76.30396565145503,64.46426858034812,54.86644406344124,45.403181777915755,35.71255288728698,29.094789759012187,18.915191456867035,9.195655478691265,2.5125146354057364
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,82.39736757950567,72.20357868660446,60.86109089788098,50.8671270832669,42.542059062913296,33.49162728389548,25.069966494212963,16.80908013738673,10.492915143590722
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,81.04620311909989,67.39812291564732,58.62033790857681,49.41359332198864,40.335406112389286,34.11032937586973,26.250697178022143,16.164050111332138
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,80.8585521696613,68.72469355069457,57.58435777838999,48.019909930435404,39.82259653396585,32.2615406373793,21.79628153353785
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,76.11127795285441,65.2679613199257,54.38443725309886,45.25243675882113,36.868379697568,27.87407953408401
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,71.61624984863022,60.36594456885345,50.75004336470518,42.24756430566743,34.44864020504205
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,67.93755105652778,57.038979028374335,47.15385010251018,39.228483180334784
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,62.77375206462961,53.25929366453907,44.6319178907589
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,59.67326644322801,50.625135967621915
